2019-05-25 17:16:55 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   8,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 198.0; Tile: ROAD
2019-05-25 17:16:56 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,4; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 197.0; Tile: ROAD
2019-05-25 17:16:56 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,3; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 196.0; Tile: ROAD
2019-05-25 17:16:56 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 195.0; Tile: ROAD
2019-05-25 17:16:56 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:57 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:57 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:57 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:57 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:58 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:58 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:58 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:58 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:59 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:59 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:59 INFO  Car - Speed:   0.0; Angle:  NORTH; Position:   8,2; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 194.0; Tile: ROAD
2019-05-25 17:16:59 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,3; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 193.0; Tile: ROAD
2019-05-25 17:17:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,4; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 192.0; Tile: ROAD
